;artist;border_color;collector_number;color_identity;colors;flavor_text;image_uris;mana_cost;legalities;name;oracle_text;rarity;type_line;set;set_name;power;toughness
78;Kensuke Okabayashi;black;43;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/sok/43.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/43.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/43.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/43.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/43.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/43.jpg?1517813031'};{4}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Kiri-Onna;"When Kiri-Onna enters the battlefield, return target creature to its owner's hand.
Whenever you cast a Spirit or Arcane spell, you may return Kiri-Onna to its owner's hand.";uncommon;Creature — Spirit;sok;Saviors of Kamigawa;2;2
79;Heather Hudson;black;15;['W'];['W'];"""He kept generations whole before the Kami War, and now he turns his century of wisdom to healing the latest casualties."" —Eight-and-a-Half-Tails";{'small': 'https://img.scryfall.com/cards/small/en/sok/15.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/15.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/15.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/15.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/15.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/15.jpg?1517813031'};{2}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Kitsune Bonesetter;{T}: Prevent the next 3 damage that would be dealt to target creature this turn. Activate this ability only if you have more cards in hand than each opponent.;common;Creature — Fox Cleric;sok;Saviors of Kamigawa;0;1
80;Carl Critchlow;black;16;['W'];['W'];;{'small': 'https://img.scryfall.com/cards/small/en/sok/16.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/16.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/16.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/16.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/16.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/16.jpg?1517813031'};{4}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Kitsune Dawnblade;"Bushido 1 (Whenever this creature blocks or becomes blocked, it gets +1/+1 until end of turn.)
When Kitsune Dawnblade enters the battlefield, you may tap target creature.";common;Creature — Fox Samurai;sok;Saviors of Kamigawa;2;3
81;Eric Polak;black;17;['W'];['W'];"""Know your history. The lessons of the past will shield you in times of doubt.""";{'small': 'https://img.scryfall.com/cards/small/en/sok/17.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/17.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/17.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/17.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/17.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/17.jpg?1517813031'};{1}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Kitsune Loreweaver;{1}{W}: Kitsune Loreweaver gets +0/+X until end of turn, where X is the number of cards in your hand.;common;Creature — Fox Cleric;sok;Saviors of Kamigawa;2;1
82;Kev Walker;black;18;['W'];['W'];;{'small': 'https://img.scryfall.com/cards/small/en/sok/18.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/18.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/18.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/18.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/18.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/18.jpg?1517813031'};{3}{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Kiyomaro, First to Stand;"Kiyomaro, First to Stand's power and toughness are each equal to the number of cards in your hand.
As long as you have four or more cards in hand, Kiyomaro has vigilance.
Whenever Kiyomaro deals damage, if you have seven or more cards in hand, you gain 7 life.";rare;Legendary Creature — Spirit;sok;Saviors of Kamigawa;*;*
83;Puddnhead;black;79;['B'];['B'];Simple bargains are the most tempting, and oni bargains are the simplest of all: eternal life for eternal service.;{'small': 'https://img.scryfall.com/cards/small/en/sok/79.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/79.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/79.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/79.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/79.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/79.jpg?1517813031'};{1}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Kuro's Taken;"Bushido 1 (Whenever this creature blocks or becomes blocked, it gets +1/+1 until end of turn.)
{1}{B}: Regenerate Kuro's Taken.";common;Creature — Rat Samurai;sok;Saviors of Kamigawa;1;1
84;Alan Pollack;black;80;['B'];['B'];"""They're numerous, attack in swarms, and are always hungry. No wonder we rats hold such a kinship with them.""";{'small': 'https://img.scryfall.com/cards/small/en/sok/80.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/80.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/80.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/80.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/80.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/80.jpg?1517813031'};{2}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Locust Miser;Each opponent's maximum hand size is reduced by two.;uncommon;Creature — Rat Shaman;sok;Saviors of Kamigawa;2;2
85;Jim Murray;black;81;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/sok/81.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/81.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/81.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/81.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/81.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/81.jpg?1517813031'};{X}{B}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Maga, Traitor to Mortals;"Maga, Traitor to Mortals enters the battlefield with X +1/+1 counters on it.
When Maga enters the battlefield, target player loses life equal to the number of +1/+1 counters on it.";rare;Legendary Creature — Human Wizard;sok;Saviors of Kamigawa;0;0
86;Thomas Gianni;black;156;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/sok/156.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/156.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/156.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/156.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/156.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/156.jpg?1517813031'};{2};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Manriki-Gusari;"Equipped creature gets +1/+2 and has ""{T}: Destroy target Equipment.""
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)";uncommon;Artifact — Equipment;sok;Saviors of Kamigawa;;
87;Adam Rex;black;136;['G'];['G'];"""In the waning moments of war, humanity's most ancient ancestors return. But whose side shall they make their own?"" —Isao, Enlightened Bushi";{'small': 'https://img.scryfall.com/cards/small/en/sok/136.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/136.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/136.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/136.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/136.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/136.jpg?1517813031'};{3}{G}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Masumaro, First to Live;Masumaro, First to Live's power and toughness are each equal to twice the number of cards in your hand.;rare;Legendary Creature — Spirit;sok;Saviors of Kamigawa;*;*
88;Heather Hudson;black;137;['G'];['G'];;{'small': 'https://img.scryfall.com/cards/small/en/sok/137.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/137.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/137.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/137.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/137.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/137.jpg?1517813031'};{2}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Matsu-Tribe Birdstalker;"Whenever Matsu-Tribe Birdstalker deals combat damage to a creature, tap that creature and it doesn't untap during its controller's next untap step.
{G}: Matsu-Tribe Birdstalker gains reach until end of turn. (It can block creatures with flying.)";common;Creature — Snake Warrior Archer;sok;Saviors of Kamigawa;2;2
89;Daren Bader;black;82;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/sok/82.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/82.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/82.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/82.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/82.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/82.jpg?1517813031'};{3}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Measure of Wickedness;"At the beginning of your end step, sacrifice Measure of Wickedness and you lose 8 life.
Whenever another card is put into your graveyard from anywhere, target opponent gains control of Measure of Wickedness.";uncommon;Enchantment;sok;Saviors of Kamigawa;;
90;Thomas Gianni;black;44;['U'];['U'];It's dangerous indeed to be lost in someone else's thoughts.;{'small': 'https://img.scryfall.com/cards/small/en/sok/44.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/44.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/44.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/44.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/44.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/44.jpg?1517813031'};{4}{U}{U}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Meishin, the Mind Cage;All creatures get -X/-0, where X is the number of cards in your hand.;rare;Legendary Enchantment;sok;Saviors of Kamigawa;;
91;Christopher Moeller;black;19;['W'];['W'];"""Watch over my father. Tell him I'm safe, but I won't come home until I find out how to bring him back to his senses, and Kamigawa is again at peace."" —Michiko Konda, last letter to General Takeno";{'small': 'https://img.scryfall.com/cards/small/en/sok/19.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/19.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/19.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/19.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/19.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/19.jpg?1517813031'};{3}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Michiko Konda, Truth Seeker;Whenever a source an opponent controls deals damage to you, that player sacrifices a permanent.;rare;Legendary Creature — Human Advisor;sok;Saviors of Kamigawa;2;2
92;John Avon;black;162;[];[];"""Center of the Sea, Eye of the World, Shrine of Enlightenment. Seek it for answers. Seek it for healing. Seek it and return transformed."" —Scroll fragment from the ruins of Minamo";{'small': 'https://img.scryfall.com/cards/small/en/sok/162.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/162.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/162.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/162.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/162.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/162.jpg?1517813031'};;{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Mikokoro, Center of the Sea;"{T}: Add {C}.
{2}, {T}: Each player draws a card.";rare;Legendary Land;sok;Saviors of Kamigawa;;
93;Paolo Parente;black;45;['U'];['U'];The scrollkeepers never stepped an inch away from the doors of the Great Library, not even when the ogres and their oni masters swept through Minamo.;{'small': 'https://img.scryfall.com/cards/small/en/sok/45.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/45.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/45.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/45.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/45.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/45.jpg?1517813031'};{1}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Minamo Scrollkeeper;"Defender
Your maximum hand size is increased by one.";common;Creature — Human Wizard;sok;Saviors of Kamigawa;2;3
94;Rob Alexander;black;163;[];[];;{'small': 'https://img.scryfall.com/cards/small/en/sok/163.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/163.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/163.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/163.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/163.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/163.jpg?1517813031'};;{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Miren, the Moaning Well;"{T}: Add {C}.
{3}, {T}, Sacrifice a creature: You gain life equal to the sacrificed creature's toughness.";rare;Legendary Land;sok;Saviors of Kamigawa;;
95;Jeremy Jarvis;black;138;['G'];['G'];"""We have learned much from the orochi.""";{'small': 'https://img.scryfall.com/cards/small/en/sok/138.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/138.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/138.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/138.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/138.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/138.jpg?1517813031'};{2}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Molting Skin;Return Molting Skin to its owner's hand: Regenerate target creature.;uncommon;Enchantment;sok;Saviors of Kamigawa;;
96;Dan Frazier;black;46;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/sok/46.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/46.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/46.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/46.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/46.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/46.jpg?1517813031'};{2}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Moonbow Illusionist;"Flying
{2}, Return a land you control to its owner's hand: Target land becomes the basic land type of your choice until end of turn.";common;Creature — Moonfolk Wizard;sok;Saviors of Kamigawa;2;1
97;Franz Vohwinkel;black;20;['W'];['W'];"""Night wings sprinkled with dust Of a thousand soldiers dead And a thousand cities fallen."" —Snow-Fur, kitsune poet";{'small': 'https://img.scryfall.com/cards/small/en/sok/20.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/20.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/20.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/20.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/20.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/20.jpg?1517813031'};{1}{W}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Moonwing Moth;"Flying
{W}: Moonwing Moth gets +0/+1 until end of turn.";common;Creature — Insect;sok;Saviors of Kamigawa;2;1
98;Paolo Parente;black;47;['U'];['U'];Like pools of fog that hid treacherous rocks from sailors' eyes, so too were the hands of the kami.;{'small': 'https://img.scryfall.com/cards/small/en/sok/47.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/47.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/47.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/47.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/47.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/47.jpg?1517813031'};{2}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Murmurs from Beyond;Reveal the top three cards of your library. An opponent chooses one of them. Put that card into your graveyard and the rest into your hand.;common;Instant — Arcane;sok;Saviors of Kamigawa;;
99;Thomas Gianni;black;83;['B'];['B'];;{'small': 'https://img.scryfall.com/cards/small/en/sok/83.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/83.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/83.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/83.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/83.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/83.jpg?1517813031'};{4}{B}{B};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Neverending Torment;"Search target player's library for X cards, where X is the number of cards in your hand, and exile them. Then that player shuffles their library.
Epic (For the rest of the game, you can't cast spells. At the beginning of each of your upkeeps, copy this spell except for its epic ability. You may choose a new target for the copy.)";rare;Sorcery;sok;Saviors of Kamigawa;;
100;Jim Nelson;black;139;['G'];['G'];;{'small': 'https://img.scryfall.com/cards/small/en/sok/139.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/139.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/139.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/139.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/139.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/139.jpg?1517813031'};{4}{G}{G};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Nightsoil Kami;Soulshift 5 (When this creature dies, you may return target Spirit card with converted mana cost 5 or less from your graveyard to your hand.);common;Creature — Spirit;sok;Saviors of Kamigawa;6;4
101;Shishizaru;black;21;['W'];['W'];;{'small': 'https://img.scryfall.com/cards/small/en/sok/21.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/21.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/21.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/21.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/21.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/21.jpg?1517813031'};{2}{W};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Nikko-Onna;"When Nikko-Onna enters the battlefield, destroy target enchantment.
Whenever you cast a Spirit or Arcane spell, you may return Nikko-Onna to its owner's hand.";uncommon;Creature — Spirit;sok;Saviors of Kamigawa;2;2
102;Rebecca Guay;black;48;['U'];['U'];"""I feel their unnatural influence in the weary, weeping land. Do they care nothing for the creatures who walk below their clouds?"" —Eight-and-a-Half-Tails";{'small': 'https://img.scryfall.com/cards/small/en/sok/48.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/48.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/48.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/48.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/48.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/48.jpg?1517813031'};{1}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Oboro Breezecaller;"Flying
{2}, Return a land you control to its owner's hand: Untap target land.";common;Creature — Moonfolk Wizard;sok;Saviors of Kamigawa;1;1
103;Rob Alexander;black;49;['U'];['U'];;{'small': 'https://img.scryfall.com/cards/small/en/sok/49.jpg?1517813031', 'normal': 'https://img.scryfall.com/cards/normal/en/sok/49.jpg?1517813031', 'large': 'https://img.scryfall.com/cards/large/en/sok/49.jpg?1517813031', 'png': 'https://img.scryfall.com/cards/png/en/sok/49.png?1517813031', 'art_crop': 'https://img.scryfall.com/cards/art_crop/en/sok/49.jpg?1517813031', 'border_crop': 'https://img.scryfall.com/cards/border_crop/en/sok/49.jpg?1517813031'};{3}{U};{'standard': 'not_legal', 'future': 'not_legal', 'frontier': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', '1v1': 'legal', 'duel': 'legal', 'brawl': 'not_legal'};Oboro Envoy;"Flying
{2}, Return a land you control to its owner's hand: Target creature gets -X/-0 until end of turn, where X is the number of cards in your hand.";uncommon;Creature — Moonfolk Wizard;sok;Saviors of Kamigawa;1;3
